1.21224E-01	9.31199E-03	1.38065E-04	9.30818E-03
1.21446E-01	9.26620E-03	1.39595E-04	9.27030E-03
1.21668E-01	9.35268E-03	1.39136E-04	9.23265E-03
1.21891E-01	9.15003E-03	1.37422E-04	9.19522E-03
1.22113E-01	9.14113E-03	1.38173E-04	9.15800E-03
1.22335E-01	9.09957E-03	1.37033E-04	9.12101E-03
1.22557E-01	9.13210E-03	1.36828E-04	9.08422E-03
1.22779E-01	9.24026E-03	1.36983E-04	9.04766E-03
1.23001E-01	8.81793E-03	1.37144E-04	9.01130E-03
1.23223E-01	9.10425E-03	1.36738E-04	8.97516E-03
1.23445E-01	8.92746E-03	1.37294E-04	8.93922E-03
1.23668E-01	8.89479E-03	1.35912E-04	8.90350E-03
1.23890E-01	8.86637E-03	1.35868E-04	8.86798E-03
1.24112E-01	9.14153E-03	1.36039E-04	8.83267E-03
1.24334E-01	8.82407E-03	1.35301E-04	8.79756E-03
1.24556E-01	8.88418E-03	1.36939E-04	8.76266E-03
1.24778E-01	8.74247E-03	1.36480E-04	8.72796E-03
1.25000E-01	8.75009E-03	1.35718E-04	8.69346E-03
1.25222E-01	8.72460E-03	1.34775E-04	8.65915E-03
1.25445E-01	8.89732E-03	1.35163E-04	8.62505E-03
1.25667E-01	8.50463E-03	1.34242E-04	8.59114E-03
1.25889E-01	8.46310E-03	1.35677E-04	8.55743E-03
1.26111E-01	8.49494E-03	1.33939E-04	8.52390E-03
1.26333E-01	8.12443E-03	1.34358E-04	8.49058E-03
1.26555E-01	8.41967E-03	1.33418E-04	8.45744E-03
1.26777E-01	8.37982E-03	1.32967E-04	8.42449E-03
1.26999E-01	8.23170E-03	1.33240E-04	8.39173E-03
1.27222E-01	8.32711E-03	1.33387E-04	8.35916E-03
1.27444E-01	8.17791E-03	1.32955E-04	8.32677E-03
1.27666E-01	8.46837E-03	1.34909E-04	8.29456E-03
1.27888E-01	8.33215E-03	1.32461E-04	8.26254E-03
1.28110E-01	8.44064E-03	1.32640E-04	8.23070E-03
1.28332E-01	8.43135E-03	1.32775E-04	8.19904E-03
1.28554E-01	8.09797E-03	1.31765E-04	8.16756E-03
1.28776E-01	8.06648E-03	1.33192E-04	8.13625E-03
1.28998E-01	8.09592E-03	1.31777E-04	8.10512E-03
1.29221E-01	7.95229E-03	1.31580E-04	8.07416E-03
1.29443E-01	8.07501E-03	1.31205E-04	8.04338E-03
1.29665E-01	7.87973E-03	1.31720E-04	8.01277E-03
1.29887E-01	8.01012E-03	1.31174E-04	7.98233E-03
1.30109E-01	7.81705E-03	1.31379E-04	7.95206E-03
1.30331E-01	7.90196E-03	1.31307E-04	7.92195E-03
1.30553E-01	7.84926E-03	1.31930E-04	7.89201E-03
1.30775E-01	7.75212E-03	1.33602E-04	7.86224E-03
1.30998E-01	7.88236E-03	1.31014E-04	7.83263E-03
1.31220E-01	8.07717E-03	1.31618E-04	7.80318E-03
1.31442E-01	7.63963E-03	1.30568E-04	7.77389E-03
1.31664E-01	7.65084E-03	1.30501E-04	7.74477E-03
1.31886E-01	7.74146E-03	1.30681E-04	7.71580E-03
1.32108E-01	7.34361E-03	1.29387E-04	7.68699E-03
1.32330E-01	7.72740E-03	1.30281E-04	7.65833E-03
1.32552E-01	7.59712E-03	1.29626E-04	7.62983E-03
1.32775E-01	7.72019E-03	1.29806E-04	7.60148E-03
1.32997E-01	7.71944E-03	1.30080E-04	7.57328E-03
1.33219E-01	7.71002E-03	1.31094E-04	7.54523E-03
1.33441E-01	7.43007E-03	1.28972E-04	7.51734E-03
1.33663E-01	7.61988E-03	1.29111E-04	7.48959E-03
1.33885E-01	7.36201E-03	1.29427E-04	7.46198E-03
1.34107E-01	7.28907E-03	1.29871E-04	7.43452E-03
1.34329E-01	7.28748E-03	1.28544E-04	7.40721E-03
1.34552E-01	7.65372E-03	1.30373E-04	7.38004E-03
1.34774E-01	7.22432E-03	1.29244E-04	7.35301E-03
1.34996E-01	7.42401E-03	1.27980E-04	7.32612E-03
1.35218E-01	7.35888E-03	1.28688E-04	7.29937E-03
1.35440E-01	7.25914E-03	1.27529E-04	7.27275E-03
1.35662E-01	7.21928E-03	1.29540E-04	7.24628E-03
1.35884E-01	7.12721E-03	1.29375E-04	7.21994E-03
1.36106E-01	7.09604E-03	1.31311E-04	7.19373E-03
1.36328E-01	6.87298E-03	1.26222E-04	7.16765E-03
1.36551E-01	7.20977E-03	1.28071E-04	7.14171E-03
1.36773E-01	7.18231E-03	1.27846E-04	7.11590E-03
1.36995E-01	7.06407E-03	1.28465E-04	7.09021E-03
1.37217E-01	7.00118E-03	1.26845E-04	7.06466E-03
1.37439E-01	6.88937E-03	1.27903E-04	7.03923E-03
1.37661E-01	6.95215E-03	1.30311E-04	7.01392E-03
1.37883E-01	6.69825E-03	1.26209E-04	6.98874E-03
1.38105E-01	6.89254E-03	1.27013E-04	6.96369E-03
1.38328E-01	7.03228E-03	1.26200E-04	6.93875E-03
1.38550E-01	6.97646E-03	1.26592E-04	6.91394E-03
1.38772E-01	6.92283E-03	1.27944E-04	6.88924E-03
1.38994E-01	6.64898E-03	1.26884E-04	6.86467E-03
1.39216E-01	7.00412E-03	1.26694E-04	6.84021E-03
1.39438E-01	6.80723E-03	1.27839E-04	6.81587E-03
1.39660E-01	6.71869E-03	1.25792E-04	6.79164E-03
1.39882E-01	6.84149E-03	1.26738E-04	6.76753E-03
1.40105E-01	6.68605E-03	1.25858E-04	6.74352E-03
1.40327E-01	6.82516E-03	1.26196E-04	6.71964E-03
1.40549E-01	6.81689E-03	1.26535E-04	6.69586E-03
1.40771E-01	6.73428E-03	1.25219E-04	6.67219E-03
1.40993E-01	6.59364E-03	1.26269E-04	6.64863E-03
1.41215E-01	6.78671E-03	1.26727E-04	6.62517E-03
1.41437E-01	6.63222E-03	1.25970E-04	6.60182E-03
1.41659E-01	6.67725E-03	1.26067E-04	6.57858E-03
1.41882E-01	6.67744E-03	1.25194E-04	6.55544E-03
1.42104E-01	6.54206E-03	1.24007E-04	6.53241E-03
1.42326E-01	6.60348E-03	1.26314E-04	6.50947E-03
1.42548E-01	6.52060E-03	1.25478E-04	6.48664E-03
1.42770E-01	6.62785E-03	1.25144E-04	6.46390E-03
1.42992E-01	6.37774E-03	1.27157E-04	6.44127E-03
1.43214E-01	6.26723E-03	1.25253E-04	6.41873E-03
1.43436E-01	6.41908E-03	1.24333E-04	6.39629E-03
1.43658E-01	6.53664E-03	1.25837E-04	6.37394E-03
1.43881E-01	6.45448E-03	1.23862E-04	6.35169E-03
1.44103E-01	6.41246E-03	1.24968E-04	6.32954E-03
1.44325E-01	6.43560E-03	1.24932E-04	6.30747E-03
1.44547E-01	6.35202E-03	1.24267E-04	6.28550E-03
1.44769E-01	6.27594E-03	1.25273E-04	6.26361E-03
1.44991E-01	6.41367E-03	1.24596E-04	6.24182E-03
1.45213E-01	6.18326E-03	1.24569E-04	6.22012E-03
1.45435E-01	6.26916E-03	1.25333E-04	6.19850E-03
1.45658E-01	6.42156E-03	1.24074E-04	6.17697E-03
1.45880E-01	5.97031E-03	1.23663E-04	6.15552E-03
1.46102E-01	6.01882E-03	1.24090E-04	6.13416E-03
1.46324E-01	6.34024E-03	1.23382E-04	6.11289E-03
1.46546E-01	6.02328E-03	1.23079E-04	6.09170E-03
1.46768E-01	6.08090E-03	1.24987E-04	6.07059E-03
1.46990E-01	6.09455E-03	1.23513E-04	6.04956E-03
1.47212E-01	6.01815E-03	1.24627E-04	6.02861E-03
1.47435E-01	6.11158E-03	1.22854E-04	6.00774E-03
1.47657E-01	5.88038E-03	1.22785E-04	5.98694E-03
1.47879E-01	6.14281E-03	1.22610E-04	5.96623E-03
1.48101E-01	6.01684E-03	1.23446E-04	5.94559E-03
1.48323E-01	5.86533E-03	1.23344E-04	5.92503E-03
1.48545E-01	5.86336E-03	1.23006E-04	5.90454E-03
1.48767E-01	5.93404E-03	1.22829E-04	5.88413E-03
1.48989E-01	6.00968E-03	1.22675E-04	5.86379E-03
1.49212E-01	5.97506E-03	1.22355E-04	5.84353E-03
1.49434E-01	5.84670E-03	1.24694E-04	5.82333E-03
1.49656E-01	6.02164E-03	1.22783E-04	5.80321E-03
1.49878E-01	5.86823E-03	1.23089E-04	5.78315E-03
1.50100E-01	5.63659E-03	1.23581E-04	5.76317E-03
1.50322E-01	5.61564E-03	1.21417E-04	5.74325E-03
1.50544E-01	5.74981E-03	1.22877E-04	5.72340E-03
1.50766E-01	5.78931E-03	1.21979E-04	5.70362E-03
1.50988E-01	5.66302E-03	1.23178E-04	5.68390E-03
1.51211E-01	5.72202E-03	1.22150E-04	5.66425E-03
1.51433E-01	5.63025E-03	1.23286E-04	5.64467E-03
1.51655E-01	5.71708E-03	1.21820E-04	5.62514E-03
1.51877E-01	5.65143E-03	1.21465E-04	5.60569E-03
1.52099E-01	5.65147E-03	1.22143E-04	5.58629E-03
1.52321E-01	5.39433E-03	1.21622E-04	5.56695E-03
1.52543E-01	5.57785E-03	1.22419E-04	5.54768E-03
1.52765E-01	5.49975E-03	1.21541E-04	5.52847E-03
1.52988E-01	5.71256E-03	1.21652E-04	5.50931E-03
1.53210E-01	5.64913E-03	1.20435E-04	5.49022E-03
1.53432E-01	5.39485E-03	1.21074E-04	5.47118E-03
1.53654E-01	5.31462E-03	1.22746E-04	5.45220E-03
1.53876E-01	5.33504E-03	1.21619E-04	5.43328E-03
1.54098E-01	5.51999E-03	1.22112E-04	5.41441E-03
1.54320E-01	5.34027E-03	1.21117E-04	5.39560E-03
1.54542E-01	5.30243E-03	1.20569E-04	5.37684E-03
1.54765E-01	5.50960E-03	1.20443E-04	5.35814E-03
1.54987E-01	5.44874E-03	1.20897E-04	5.33949E-03
1.55209E-01	5.46956E-03	1.20306E-04	5.32089E-03
1.55431E-01	5.19750E-03	1.20892E-04	5.30235E-03
1.55653E-01	5.38388E-03	1.20304E-04	5.28386E-03
1.55875E-01	5.27159E-03	1.20741E-04	5.26542E-03
1.56097E-01	5.14038E-03	1.20415E-04	5.24703E-03
1.56319E-01	5.31996E-03	1.22894E-04	5.22869E-03
1.56542E-01	5.22954E-03	1.19902E-04	5.21040E-03
1.56764E-01	5.17334E-03	1.21032E-04	5.19216E-03
1.56986E-01	5.02869E-03	1.22129E-04	5.17396E-03
1.57208E-01	5.15938E-03	1.21842E-04	5.15582E-03
1.57430E-01	4.94200E-03	1.19888E-04	5.13772E-03
1.57652E-01	5.04374E-03	1.19727E-04	5.11967E-03
1.57874E-01	5.05098E-03	1.19882E-04	5.10166E-03
1.58096E-01	5.32491E-03	1.19951E-04	5.08370E-03
1.58318E-01	5.11544E-03	1.21994E-04	5.06579E-03
1.58541E-01	4.83002E-03	1.20285E-04	5.04792E-03
1.58763E-01	5.15121E-03	1.19435E-04	5.03009E-03
1.58985E-01	4.97154E-03	1.19777E-04	5.01231E-03
1.59207E-01	4.92811E-03	1.19760E-04	4.99457E-03
1.59429E-01	4.95693E-03	1.19557E-04	4.97688E-03
1.59651E-01	4.77346E-03	1.20785E-04	4.95922E-03
1.59873E-01	4.94268E-03	1.19308E-04	4.94161E-03
1.60095E-01	4.75244E-03	1.18553E-04	4.92404E-03
1.60318E-01	4.99587E-03	1.19664E-04	4.90651E-03
1.60540E-01	4.89760E-03	1.18675E-04	4.88902E-03
1.60762E-01	4.94292E-03	1.20231E-04	4.87157E-03
1.60984E-01	4.85745E-03	1.18611E-04	4.85416E-03
1.61206E-01	4.94647E-03	1.20814E-04	4.83679E-03
1.61428E-01	4.94810E-03	1.19226E-04	4.81946E-03
1.61650E-01	4.56336E-03	1.18373E-04	4.80216E-03
1.61872E-01	4.87152E-03	1.18267E-04	4.78491E-03
1.62095E-01	4.81816E-03	1.18009E-04	4.76769E-03
1.62317E-01	4.83366E-03	1.18815E-04	4.75051E-03
1.62539E-01	4.68933E-03	1.18696E-04	4.73336E-03
1.62761E-01	4.84253E-03	1.18175E-04	4.71626E-03
1.62983E-01	4.76580E-03	1.21823E-04	4.69918E-03
1.63205E-01	4.75811E-03	1.18200E-04	4.68215E-03
1.63427E-01	4.70874E-03	1.18306E-04	4.66515E-03
1.63649E-01	4.68451E-03	1.18418E-04	4.64818E-03
1.63872E-01	4.55360E-03	1.17627E-04	4.63125E-03
1.64094E-01	4.62717E-03	1.18774E-04	4.61436E-03
1.64316E-01	4.63173E-03	1.17779E-04	4.59749E-03
1.64538E-01	4.57125E-03	1.17042E-04	4.58067E-03
1.64760E-01	4.49115E-03	1.18485E-04	4.56387E-03
1.64982E-01	4.54260E-03	1.17969E-04	4.54711E-03
1.65204E-01	4.57544E-03	1.17916E-04	4.53038E-03
1.65426E-01	4.49136E-03	1.20522E-04	4.51369E-03
1.65648E-01	4.54552E-03	1.19829E-04	4.49702E-03
1.65871E-01	4.40997E-03	1.20730E-04	4.48039E-03
1.66093E-01	4.40400E-03	1.21016E-04	4.46379E-03
1.66315E-01	4.55955E-03	1.21585E-04	4.44723E-03
1.66537E-01	4.33751E-03	1.21811E-04	4.43069E-03
1.66759E-01	4.40830E-03	1.21870E-04	4.41418E-03
1.66981E-01	4.10166E-03	1.22817E-04	4.39771E-03
1.67203E-01	4.48557E-03	1.23420E-04	4.38127E-03
1.67425E-01	4.59626E-03	1.23164E-04	4.36485E-03
1.67648E-01	4.29118E-03	1.23722E-04	4.34847E-03
1.67870E-01	4.27476E-03	1.23745E-04	4.33212E-03
1.68092E-01	4.10690E-03	1.23580E-04	4.31579E-03
1.68314E-01	4.13847E-03	1.25750E-04	4.29950E-03
1.68536E-01	4.28138E-03	1.27921E-04	4.28324E-03
1.68758E-01	4.23331E-03	1.24649E-04	4.26700E-03
1.68980E-01	4.44498E-03	1.25769E-04	4.25080E-03
1.69202E-01	4.24553E-03	1.24824E-04	4.23462E-03
1.69425E-01	4.21110E-03	1.25898E-04	4.21847E-03
1.69647E-01	4.24753E-03	1.25892E-04	4.20235E-03
1.69869E-01	4.24472E-03	1.26515E-04	4.18626E-03
1.70091E-01	4.14551E-03	1.24521E-04	4.17019E-03
1.70313E-01	4.10757E-03	1.23148E-04	4.15416E-03
1.70535E-01	4.12335E-03	1.24483E-04	4.13815E-03
1.70757E-01	4.07084E-03	1.22167E-04	4.12217E-03
1.70979E-01	3.93329E-03	1.21848E-04	4.10622E-03
1.71202E-01	3.97784E-03	1.21475E-04	4.09029E-03
1.71424E-01	4.02565E-03	1.20769E-04	4.07440E-03
1.71646E-01	3.87852E-03	1.20891E-04	4.05853E-03
1.71868E-01	3.96185E-03	1.21085E-04	4.04268E-03
1.72090E-01	4.07519E-03	1.19705E-04	4.02687E-03
1.72312E-01	4.03739E-03	1.21702E-04	4.01108E-03
1.72534E-01	3.94514E-03	1.19558E-04	3.99532E-03
1.72756E-01	4.08193E-03	1.19492E-04	3.97958E-03
1.72978E-01	3.85841E-03	1.19167E-04	3.96388E-03
1.73201E-01	4.03064E-03	1.18852E-04	3.94819E-03
1.73423E-01	4.03374E-03	1.19524E-04	3.93254E-03
1.73645E-01	3.73227E-03	1.19236E-04	3.91691E-03
1.73867E-01	4.09366E-03	1.20924E-04	3.90131E-03
1.74089E-01	3.66824E-03	1.19628E-04	3.88573E-03
1.74311E-01	3.62312E-03	1.17833E-04	3.87018E-03
1.74533E-01	3.80475E-03	1.18824E-04	3.85466E-03
1.74755E-01	3.75002E-03	1.19798E-04	3.83916E-03
1.74978E-01	3.88416E-03	1.18370E-04	3.82369E-03
1.75200E-01	3.94351E-03	1.18828E-04	3.80825E-03
1.75422E-01	3.81751E-03	1.17899E-04	3.79283E-03
1.75644E-01	3.74144E-03	1.17918E-04	3.77744E-03
1.75866E-01	3.54111E-03	1.17651E-04	3.76207E-03
1.76088E-01	3.68150E-03	1.18611E-04	3.74673E-03
1.76310E-01	3.74085E-03	1.17209E-04	3.73141E-03
1.76532E-01	3.89987E-03	1.21289E-04	3.71613E-03
1.76755E-01	3.56310E-03	1.17156E-04	3.70086E-03
1.76977E-01	3.64553E-03	1.17003E-04	3.68563E-03
1.77199E-01	3.40842E-03	1.17217E-04	3.67042E-03
1.77421E-01	3.59527E-03	1.16214E-04	3.65523E-03
1.77643E-01	3.72131E-03	1.18525E-04	3.64007E-03
1.77865E-01	3.51393E-03	1.17285E-04	3.62494E-03
1.78087E-01	3.59636E-03	1.16886E-04	3.60984E-03
1.78309E-01	3.62400E-03	1.16720E-04	3.59476E-03
1.78532E-01	3.42190E-03	1.16359E-04	3.57970E-03
1.78754E-01	3.45869E-03	1.15492E-04	3.56467E-03
1.78976E-01	3.59385E-03	1.16649E-04	3.54967E-03
1.79198E-01	3.48855E-03	1.15893E-04	3.53470E-03
1.79420E-01	3.56848E-03	1.17192E-04	3.51975E-03
1.79642E-01	3.48516E-03	1.15882E-04	3.50483E-03
1.79864E-01	3.48214E-03	1.15067E-04	3.48993E-03
1.80086E-01	3.49002E-03	1.15945E-04	3.47506E-03
1.80308E-01	3.61622E-03	1.15525E-04	3.46022E-03
1.80531E-01	3.59328E-03	1.16380E-04	3.44540E-03
1.80753E-01	3.45407E-03	1.15948E-04	3.43061E-03
1.80975E-01	3.16346E-03	1.15043E-04	3.41584E-03
1.81197E-01	3.38121E-03	1.15852E-04	3.40111E-03
1.81419E-01	3.29079E-03	1.15560E-04	3.38640E-03
1.81641E-01	3.12816E-03	1.15113E-04	3.37171E-03
1.81863E-01	3.31184E-03	1.15181E-04	3.35706E-03
1.82085E-01	3.26658E-03	1.15836E-04	3.34243E-03
1.82308E-01	3.35751E-03	1.16596E-04	3.32782E-03
1.82530E-01	3.25651E-03	1.15472E-04	3.31325E-03
1.82752E-01	3.32559E-03	1.16104E-04	3.29870E-03
1.82974E-01	3.16883E-03	1.14995E-04	3.28418E-03
1.83196E-01	2.84507E-03	1.14720E-04	3.26969E-03
1.83418E-01	3.29014E-03	1.16476E-04	3.25522E-03
1.83640E-01	3.24278E-03	1.16525E-04	3.24078E-03
1.83862E-01	3.08096E-03	1.15012E-04	3.22637E-03
1.84085E-01	3.11766E-03	1.14120E-04	3.21199E-03
1.84307E-01	3.24685E-03	1.15147E-04	3.19763E-03
1.84529E-01	3.08503E-03	1.14083E-04	3.18330E-03
1.84751E-01	3.17578E-03	1.15196E-04	3.16901E-03
1.84973E-01	3.07698E-03	1.15089E-04	3.15473E-03
1.85195E-01	2.98152E-03	1.15215E-04	3.14049E-03
1.85417E-01	2.97752E-03	1.13840E-04	3.12628E-03
1.85639E-01	2.90382E-03	1.13834E-04	3.11209E-03
1.85862E-01	3.23885E-03	1.14600E-04	3.09794E-03
1.86084E-01	3.19128E-03	1.15268E-04	3.08381E-03
1.86306E-01	3.15387E-03	1.15259E-04	3.06971E-03
1.86528E-01	3.12825E-03	1.14234E-04	3.05564E-03
1.86750E-01	2.94436E-03	1.13688E-04	3.04160E-03
1.86972E-01	2.82748E-03	1.13643E-04	3.02759E-03
1.87194E-01	3.06579E-03	1.14468E-04	3.01361E-03
1.87416E-01	3.00965E-03	1.13372E-04	2.99965E-03
1.87638E-01	2.94339E-03	1.15229E-04	2.98573E-03
1.87861E-01	3.07446E-03	1.15923E-04	2.97184E-03
1.88083E-01	3.03548E-03	1.13420E-04	2.95797E-03
1.88305E-01	2.85883E-03	1.13750E-04	2.94414E-03
1.88527E-01	3.02076E-03	1.13655E-04	2.93034E-03
1.88749E-01	2.71462E-03	1.13508E-04	2.91657E-03
1.88971E-01	2.90391E-03	1.13804E-04	2.90282E-03
1.89193E-01	2.87169E-03	1.13801E-04	2.88911E-03
1.89415E-01	2.78271E-03	1.12554E-04	2.87543E-03
1.89638E-01	2.87992E-03	1.13464E-04	2.86178E-03
1.89860E-01	2.73565E-03	1.12635E-04	2.84816E-03
1.90082E-01	3.03458E-03	1.14945E-04	2.83458E-03
1.90304E-01	2.78106E-03	1.12921E-04	2.82102E-03
1.90526E-01	2.78050E-03	1.14363E-04	2.80750E-03
1.90748E-01	2.68116E-03	1.13789E-04	2.79401E-03
1.90970E-01	2.86786E-03	1.14571E-04	2.78054E-03
1.91192E-01	2.83315E-03	1.13147E-04	2.76712E-03
1.91415E-01	2.86708E-03	1.12826E-04	2.75372E-03
1.91637E-01	2.94730E-03	1.13743E-04	2.74035E-03
1.91859E-01	2.57698E-03	1.13366E-04	2.72702E-03
1.92081E-01	2.67505E-03	1.12055E-04	2.71372E-03
1.92303E-01	2.74077E-03	1.13446E-04	2.70046E-03
1.92525E-01	2.65512E-03	1.15318E-04	2.68722E-03
1.92747E-01	2.60546E-03	1.11394E-04	2.67402E-03
1.92969E-01	2.47064E-03	1.12325E-04	2.66085E-03
1.93192E-01	2.70919E-03	1.14655E-04	2.64772E-03
1.93414E-01	2.64062E-03	1.13072E-04	2.63462E-03
1.93636E-01	2.63347E-03	1.11995E-04	2.62155E-03
1.93858E-01	2.55806E-03	1.11761E-04	2.60852E-03
1.94080E-01	2.36029E-03	1.11718E-04	2.59552E-03
1.94302E-01	2.46245E-03	1.13219E-04	2.58255E-03
1.94524E-01	2.73240E-03	1.12586E-04	2.56962E-03
1.94746E-01	2.65623E-03	1.13518E-04	2.55673E-03
1.94968E-01	2.28257E-03	1.10515E-04	2.54387E-03
1.95191E-01	2.39687E-03	1.11345E-04	2.53104E-03
1.95413E-01	2.31556E-03	1.11804E-04	2.51825E-03
1.95635E-01	2.53781E-03	1.11920E-04	2.50549E-03
1.95857E-01	2.40850E-03	1.12622E-04	2.49277E-03
1.96079E-01	2.26823E-03	1.12109E-04	2.48008E-03
1.96301E-01	2.41019E-03	1.12103E-04	2.46743E-03
1.96523E-01	2.41770E-03	1.11442E-04	2.45481E-03
1.96745E-01	2.38520E-03	1.11813E-04	2.44223E-03
1.96968E-01	2.39919E-03	1.11794E-04	2.42969E-03
1.97190E-01	2.29957E-03	1.11910E-04	2.41718E-03
1.97412E-01	2.35128E-03	1.11554E-04	2.40471E-03
1.97634E-01	2.54551E-03	1.13365E-04	2.39228E-03
1.97856E-01	2.15846E-03	1.12543E-04	2.37988E-03
1.98078E-01	2.20006E-03	1.12463E-04	2.36752E-03
1.98300E-01	2.49207E-03	1.13369E-04	2.35519E-03
1.98522E-01	2.33228E-03	1.13434E-04	2.34290E-03
1.98745E-01	2.56211E-03	1.15016E-04	2.33065E-03
1.98967E-01	2.46529E-03	1.15071E-04	2.31844E-03
1.99189E-01	2.34859E-03	1.13361E-04	2.30627E-03
1.99411E-01	2.26806E-03	1.14202E-04	2.29413E-03
1.99633E-01	2.31254E-03	1.15002E-04	2.28203E-03
1.99855E-01	2.21061E-03	1.15360E-04	2.26997E-03
2.00077E-01	2.29026E-03	1.20224E-04	2.25794E-03
2.00299E-01	2.13766E-03	1.15066E-04	2.24596E-03
2.00522E-01	2.05540E-03	1.14736E-04	2.23401E-03
2.00744E-01	2.06484E-03	1.14931E-04	2.22210E-03
2.00966E-01	2.03998E-03	1.15441E-04	2.21023E-03
2.01188E-01	2.21044E-03	1.15264E-04	2.19840E-03
2.01410E-01	2.33506E-03	1.14782E-04	2.18661E-03
2.01632E-01	2.07327E-03	1.15849E-04	2.17486E-03
2.01854E-01	2.27175E-03	1.16017E-04	2.16314E-03
2.02076E-01	2.10795E-03	1.14974E-04	2.15147E-03
2.02298E-01	2.04187E-03	1.16807E-04	2.13983E-03
2.02521E-01	2.21116E-03	1.15457E-04	2.12824E-03
2.02743E-01	2.10221E-03	1.15414E-04	2.11668E-03
2.02965E-01	1.98967E-03	1.16283E-04	2.10517E-03
2.03187E-01	2.08933E-03	1.16134E-04	2.09369E-03
2.03409E-01	2.29723E-03	1.16289E-04	2.08226E-03
2.03631E-01	2.16763E-03	1.16015E-04	2.07086E-03
2.03853E-01	1.86595E-03	1.15124E-04	2.05951E-03
2.04075E-01	2.08613E-03	1.16786E-04	2.04820E-03
2.04298E-01	2.12001E-03	1.16061E-04	2.03692E-03
2.04520E-01	1.91666E-03	1.17015E-04	2.02569E-03
2.04742E-01	1.92687E-03	1.15976E-04	2.01450E-03
2.04964E-01	2.05826E-03	1.16159E-04	2.00335E-03
2.05186E-01	2.03691E-03	1.15762E-04	1.99224E-03
2.05408E-01	1.93327E-03	1.18354E-04	1.98117E-03
2.05630E-01	1.91136E-03	1.16038E-04	1.97015E-03
2.05852E-01	2.00853E-03	1.16414E-04	1.95916E-03
2.06075E-01	1.97518E-03	1.16685E-04	1.94822E-03
2.06297E-01	2.10994E-03	1.15680E-04	1.93732E-03
2.06519E-01	2.01393E-03	1.16677E-04	1.92646E-03
2.06741E-01	2.08970E-03	1.16334E-04	1.91565E-03
2.06963E-01	1.88648E-03	1.17286E-04	1.90487E-03
2.07185E-01	1.65612E-03	1.16899E-04	1.89414E-03
2.07407E-01	2.16198E-03	1.17992E-04	1.88345E-03
2.07629E-01	1.88189E-03	1.16261E-04	1.87280E-03
2.07852E-01	2.12810E-03	1.16892E-04	1.86220E-03
2.08074E-01	1.86867E-03	1.16159E-04	1.85163E-03
2.08296E-01	1.64663E-03	1.16416E-04	1.84111E-03
2.08518E-01	1.85742E-03	1.16798E-04	1.83064E-03
2.08740E-01	1.62020E-03	1.16823E-04	1.82020E-03
2.08962E-01	1.75404E-03	1.17049E-04	1.80981E-03
2.09184E-01	1.87673E-03	1.16795E-04	1.79947E-03
2.09406E-01	1.94480E-03	1.17686E-04	1.78916E-03
2.09628E-01	1.64973E-03	1.16933E-04	1.77890E-03
2.09851E-01	1.70219E-03	1.17648E-04	1.76868E-03
2.10073E-01	1.62706E-03	1.17591E-04	1.75851E-03
2.10295E-01	1.65884E-03	1.17721E-04	1.74838E-03
2.10517E-01	1.78439E-03	1.16880E-04	1.73829E-03
2.10739E-01	1.63167E-03	1.19076E-04	1.72825E-03
2.10961E-01	1.59224E-03	1.16281E-04	1.71825E-03
2.11183E-01	1.67723E-03	1.17884E-04	1.70830E-03
2.11405E-01	1.60004E-03	1.17819E-04	1.69839E-03
2.11628E-01	1.72233E-03	1.17883E-04	1.68852E-03
2.11850E-01	1.58457E-03	1.17310E-04	1.67870E-03
2.12072E-01	1.81659E-03	1.19300E-04	1.66892E-03
2.12294E-01	1.63605E-03	1.17425E-04	1.65918E-03
2.12516E-01	1.55088E-03	1.18897E-04	1.64949E-03
2.12738E-01	1.69095E-03	1.19801E-04	1.63985E-03
2.12960E-01	1.67845E-03	1.18472E-04	1.63025E-03
2.13182E-01	1.67104E-03	1.18993E-04	1.62069E-03
2.13405E-01	1.43491E-03	1.16858E-04	1.61118E-03
2.13627E-01	1.73914E-03	1.18613E-04	1.60171E-03
2.13849E-01	1.50686E-03	1.17958E-04	1.59229E-03
2.14071E-01	1.53555E-03	1.18584E-04	1.58291E-03
2.14293E-01	1.69310E-03	1.18968E-04	1.57358E-03
2.14515E-01	1.51566E-03	1.18980E-04	1.56429E-03
2.14737E-01	1.50296E-03	1.17275E-04	1.55505E-03
2.14959E-01	1.53148E-03	1.18289E-04	1.54585E-03
2.15182E-01	1.44944E-03	1.18156E-04	1.53670E-03
2.15404E-01	1.40181E-03	1.18550E-04	1.52759E-03
2.15626E-01	1.50508E-03	1.17357E-04	1.51853E-03
2.15848E-01	1.43043E-03	1.18727E-04	1.50951E-03
2.16070E-01	1.38720E-03	1.17614E-04	1.50054E-03
2.16292E-01	1.27766E-03	1.17190E-04	1.49161E-03
2.16514E-01	1.56327E-03	1.19023E-04	1.48273E-03
2.16736E-01	1.49100E-03	1.17485E-04	1.47389E-03
2.16958E-01	1.72497E-03	1.18707E-04	1.46510E-03
2.17181E-01	1.70437E-03	1.19661E-04	1.45636E-03
2.17403E-01	1.36795E-03	1.17461E-04	1.44765E-03
2.17625E-01	1.64924E-03	1.18387E-04	1.43900E-03
2.17847E-01	1.32084E-03	1.18449E-04	1.43039E-03
2.18069E-01	1.43216E-03	1.17954E-04	1.42182E-03
