0.0701438 -0.520025
0.0825209 -0.511732
0.0893924 -0.504861
0.0834258 -0.498823
0.061981 -nan
0.0565365 -nan
0.0738736 -0.52096
0.072974 -0.509939
0.0582547 -nan
0.115575 -0.503105
0.096512 -0.507599
0.0789291 -0.527925
0.107868 -0.503174
0.149643 -0.292083
0.0797042 -0.516694
0.0621467 -nan
0.106267 -0.514753
0.149829 -0.495267
0.117063 -0.514908
0.0819448 -0.526665
0.0692321 -0.514146
0.147981 -0.418163
0.154573 -0.498369
0.058673 -nan
0.134736 -0.474503
0.0585159 -nan
0.0662184 -0.507655
0.127436 -0.515591
0.0559483 -nan
0.0516672 -nan
0.112283 -0.496874
0.0503371 -nan
0.105631 -0.514976
0.12184 -0.511595
0.0548587 -nan
0.0929981 -0.526691
0.0574524 -0.503738
0.0947213 -0.470224
0.334346 -0.0633742
0.0576433 -nan
0.0612568 -0.519179
0.0834685 -0.505267
0.106216 -0.49823
0.192313 -0.483317
0.160386 -0.460463
0.0965041 -0.492647
0.163843 -0.44902
0.0714811 -0.511489
0.0959729 -0.504795
0.250077 -0.42863
0.0781143 -0.506092
0.0766582 -0.528003
0.137208 -0.496162
0.069808 -0.514516
0.266289 -0.128953
0.0752502 -0.465723
0.167609 -0.433518
0.127886 -0.495719
0.0764762 -0.504855
0.0976816 -0.438425
0.0807622 -0.513042
0.203428 -0.377304
0.0563195 -nan
0.198463 -0.427736
0.159435 -0.465811
0.0501466 -nan
0.0942778 -0.499974
0.132623 -0.474527
0.216298 -0.398357
0.0762905 -0.522815
0.0627918 -0.527455
0.185159 -0.424099
0.128762 -0.49582
0.129277 -0.479946
0.105579 -0.491014
0.0641963 -0.528639
0.0655045 -0.524488
0.111872 -0.490933
0.0729328 -0.526617
0.0639714 -0.529304
0.0921675 -0.503573
0.0642773 -0.527141
0.0926102 -0.510015
0.0736543 -0.519092
0.0688948 -0.511515
0.065356 -0.509059
0.128464 -0.497105
0.0711575 -0.510603
0.0600409 -nan
0.0522411 -nan
0.147809 -0.451979
0.0761054 -0.538041
0.173483 -0.500283
0.0659154 -0.509826
0.0872266 -0.497409
0.068546 -0.50645
0.124164 -0.473766
0.121643 -0.500215
0.185714 -0.429646
0.0722402 -0.49521
0.25652 -0.418462
0.0820293 -0.528363
0.065162 -0.522505
0.0602118 -0.520643
0.0736433 -0.50203
0.159535 -0.461405
0.0627147 -0.524327
0.0800603 -0.523357
0.0676155 -0.507595
0.0963592 -0.508463
0.10234 -0.517188
0.135251 -0.486742
0.134919 -0.489731
0.0719914 -0.525174
0.0705654 -0.518084
0.0705419 -0.542468
0.105786 -0.507617
0.175292 -0.334599
0.0826295 -0.512414
0.0788833 -0.526882
0.0790133 -0.529075
0.141535 -0.496511
0.0621685 -0.5199
0.0665876 -0.528458
0.0552547 -nan
0.102875 -0.488643
0.0862632 -0.519746
0.0810241 -0.507995
0.0650269 -0.537909
0.15421 -0.438974
0.0575357 -nan
0.104451 -0.487884
0.0835041 -0.517474
0.246259 -0.420432
0.0951538 -0.504994
0.08506 -0.518554
0.0878357 -0.509791
0.0640193 -0.508266
0.088125 -0.506542
0.203451 -0.243163
0.0602112 -nan
0.0883001 -0.516771
0.125304 -0.499228
0.1233 -0.459933
0.145384 -0.494708
0.0910152 -0.512304
0.152304 -0.442788
0.0700928 -0.522755
0.0773582 -0.525956
0.053661 -nan
0.0722722 -0.535245
0.109816 -0.498416
0.0615283 -0.502556
0.188342 -0.409097
0.0695089 -0.519956
0.0510997 -nan
0.086985 -0.491187
0.0941597 -0.514697
0.186816 -0.428089
0.0682762 -0.531678
0.0505245 -nan
0.0653714 -0.505045
0.0763502 -0.52345
0.24155 -0.344199
0.0723008 -0.524683
0.0950383 -0.502682
0.0721918 -0.509052
0.269703 -0.118394
0.109039 -0.492232
0.108024 -0.513725
0.104529 -0.489324
0.115269 -0.506315
0.12067 -0.523823
0.0550397 -nan
0.20266 -0.376338
0.0988921 -0.505501
0.192051 -0.41407
0.078082 -0.516537
0.0585487 -nan
0.107083 -0.513921
0.0615257 -nan
0.0619363 -0.518619
0.0571036 -nan
0.051976 -nan
0.0698105 -0.536994
0.133965 -0.490675
0.0594132 -nan
0.141252 -0.432366
0.0959666 -0.500658
0.109679 -0.513998
0.0687806 -0.52858
0.0652752 -0.519258
0.0641794 -0.524232
0.0904602 -0.513324
0.0894332 -0.501952
0.11234 -0.496643
0.0600666 -nan
0.0981728 -0.502151
0.0635932 -0.516085
0.0851057 -0.50649
0.0851176 -0.498818
0.0877093 -0.525046
0.0620631 -0.528021
0.0630889 -nan
0.103128 -0.526781
0.0940044 -0.489945
0.0945524 -0.510323
0.0814025 -0.50079
0.131414 -0.522624
0.209835 -0.375887
0.0930883 -0.50352
0.0841625 -0.529335
0.13063 -0.49256
0.0847637 -0.507604
0.11338 -0.52433
0.107927 -0.499023
0.11223 -0.490427
0.102098 -0.523055
0.112668 -0.488638
0.162159 -0.392389
0.148918 -0.492795
0.0989884 -0.505631
0.149336 -0.485002
0.165893 -0.3384
0.206736 -0.379066
0.11497 -0.483064
0.146563 -0.470382
0.0771737 -0.519527
0.0776295 -0.49232
0.101927 -0.491927
0.107622 -0.496863
0.155787 -0.468511
0.103032 -0.425986
0.0739825 -0.526895
0.102081 -0.499909
0.0581322 -nan
0.0612844 -0.514017
0.0687284 -0.534595
0.0659521 -0.525324
0.0789686 -0.51083
0.085197 -0.509382
0.253598 -0.192332
0.25953 -0.392064
0.0845291 -0.525207
0.0649584 -0.524158
0.104268 -0.50455
0.063193 -0.539211
0.0817871 -0.516227
0.0902344 -0.505638
0.0566065 -nan
0.0710803 -0.503188
0.10343 -0.507559
0.0776152 -0.528384
0.110538 -0.504047
0.0619891 -nan
0.119743 -0.488277
0.0716075 -0.525095
0.0886029 -0.513499
0.104651 -0.511058
0.0574243 -nan
0.0630202 -0.511944
0.113257 -0.4987
0.134291 -0.508924
0.112373 -0.478093
0.12232 -0.496833
0.110159 -0.497032
0.106966 -0.490379
0.0632264 -0.512884
0.0734907 -0.516538
0.0771375 -0.500353
0.0552256 -nan
0.0792223 -0.507055
0.0901777 -0.517362
0.105579 -0.495309
0.0718935 -0.514818
0.0843184 -0.522393
0.0636655 -0.529152
0.080202 -0.506172
0.0805359 -0.504581
0.0533195 -nan
0.0793121 -0.509093
0.175161 -0.423136
0.0596441 -0.52278
0.156424 -0.462782
0.0945461 -0.513221
0.0631187 -0.506366
0.0718342 -0.525624
0.064812 -0.526107
0.0851962 -0.491942
0.112714 -0.524467
0.117209 -0.50091
0.0558653 -nan
0.156932 -0.425612
0.102393 -0.507902
0.0641773 -0.511367
0.0809368 -0.494435
0.051225 -nan
0.120431 -0.428892
0.0583773 -nan
0.137258 -0.49573
0.107349 -0.506034
0.126978 -0.417149
0.107702 -0.501196
0.100464 -0.511896
0.0534805 -nan
0.0989742 -0.493758
0.0775301 -0.525664
0.104878 -0.50453
0.12365 -0.479837
0.104464 -0.515202
0.12698 -0.502699
0.0745331 -0.513035
0.126851 -0.474177
0.117799 -0.528877
0.0733818 -0.518407
0.0587747 -nan
0.13933 -0.436933
0.0589134 -nan
0.135757 -0.447215
0.11122 -0.480141
0.0832016 -0.524915
0.0695031 -0.525316
0.0967419 -0.502491
0.108151 -0.499842
0.113272 -0.511551
0.107262 -0.477626
0.121456 -0.503943
0.0666511 -0.514945
0.108871 -0.524917
0.133294 -0.443139
0.0929243 -0.490187
0.0634519 -0.538411
0.0746718 -0.516064
0.0857062 -0.49243
0.0716323 -0.51338
0.0577634 -nan
0.0600696 -0.510511
0.136039 -0.501917
0.266305 -0.342578
0.077964 -0.508501
0.0619676 -0.519359
0.0875267 -0.504423
0.09786 -0.514429
0.0902086 -0.493512
0.0707747 -0.508769
0.0649527 -0.502766
0.05385 -nan
0.138942 -0.496097
0.0777914 -0.511622
0.1252 -0.482622
0.056739 -nan
0.150102 -0.47638
0.332268 -0.0471191
0.166197 -0.333157
0.0720695 -0.524169
0.0838074 -0.511836
0.0525466 -nan
0.117944 -0.490638
0.147076 -0.474417
0.0646061 -0.525521
0.08839 -0.503221
0.10723 -0.51591
0.0563454 -nan
0.0649356 -0.502845
0.229971 -0.280955
0.19896 -0.397286
0.134559 -0.486716
0.15865 -0.360237
0.0941307 -0.511608
0.0615384 -0.524639
0.090508 -0.514412
0.106032 -0.50269
0.154521 -0.471705
0.0794176 -0.505166
0.0621257 -nan
0.101112 -0.510076
0.0770643 -0.504643
0.0577984 -nan
0.0939698 -0.499561
0.0698438 -0.517601
0.237239 -0.440856
0.138028 -0.480339
0.0808962 -0.520873
0.0863714 -0.511115
0.055557 -nan
0.091484 -0.506615
0.0593118 -0.517472
0.169455 -0.335421
0.147571 -0.48849
0.114276 -0.497197
0.0940169 -0.523169
0.094984 -0.495783
0.0519636 -nan
0.123123 -0.491281
0.0530251 -nan
0.0829466 -0.523153
0.106536 -0.49048
0.0706727 -0.520713
0.0654859 -0.503505
0.141737 -0.490386
0.0912495 -0.501142
0.0917449 -0.524547
0.0964208 -0.525808
0.125179 -0.473828
0.0786364 -0.511209
0.0962683 -0.425012
0.0788555 -0.507485
0.0828434 -0.520493
0.0604879 -0.507773
0.0958662 -0.515855
0.159777 -0.476217
0.0725063 -0.527927
0.157922 -0.458919
0.0625422 -0.532044
0.0827207 -0.505434
0.150151 -0.461066
0.0662256 -0.508342
0.0811484 -0.505411
0.06945 -0.508693
0.109039 -0.492493
0.0526689 -nan
0.0863765 -0.527845
0.196613 -0.250541
0.0568507 -nan
0.053066 -nan
0.0693121 -0.540638
0.0780375 -0.510503
0.139595 -0.478956
0.063983 -0.530837
0.0586986 -nan
0.136816 -0.491338
0.075039 -0.502655
0.0715692 -0.509477
0.0706923 -0.504312
0.0508083 -nan
0.0831326 -0.514974
0.0756064 -0.529551
0.0591925 -nan
0.0765594 -0.500229
0.104095 -0.495723
0.194074 -0.370056
0.124158 -0.493282
0.0839939 -0.507712
0.217892 -0.389375
0.0929338 -0.516667
0.0604497 -nan
0.156957 -0.419742
0.104362 -0.519271
0.0701509 -0.510712
0.107481 -0.515655
0.056296 -nan
0.0928254 -0.499725
0.0639346 -0.511288
0.0797903 -0.514144
0.0614298 -0.519657
0.107869 -0.510451
0.0511665 -nan
0.0664529 -0.511008
0.0543673 -nan
0.062244 -0.502239
0.0956887 -0.5046
0.09041 -0.524171
0.0680666 -0.523094
0.131333 -0.478821
0.0771352 -0.466878
0.0831068 -0.494392
0.0728438 -0.527331
0.0760972 -0.52871
0.0675603 -0.631953
0.107929 -0.503911
0.114746 -0.514507
0.0827808 -0.498756
0.117294 -0.465181
0.0587022 -nan
0.119259 -0.499674
0.111852 -0.512084
0.0565399 -nan
0.0907644 -0.491697
0.0851014 -0.505214
0.149765 -0.481901
0.0692166 -0.519622
0.060878 -0.518707
0.0838979 -0.491945
0.0933456 -0.541671
0.107627 -0.511414
0.0867372 -0.529729
0.122516 -0.495436
0.068398 -0.518228
0.0656759 -0.516905
0.0575578 -nan
0.081507 -0.489902
0.121235 -0.478131
0.0789913 -0.516078
0.0700978 -0.521098
0.123102 -0.495643
0.122699 -0.480751
0.321105 -0.1096
0.0624887 -0.520912
0.110254 -0.467518
0.0857902 -0.49377
0.104431 -0.506599
0.0950939 -0.506077
0.072972 -0.522464
0.0985126 -0.50269
0.0590571 -nan
0.0618053 -0.520866
0.0804237 -0.525188
0.0881712 -0.524256
0.0850303 -0.505583
0.0682127 -0.53086
0.058132 -0.525933
0.0854737 -0.514154
0.0802653 -0.500031
0.0652434 -0.504821
0.102494 -0.496428
0.105131 -0.50381
0.0807131 -0.502636
0.0557706 -nan
0.130083 -0.510362
0.212329 -0.384047
0.0985026 -0.499423
0.153123 -0.47699
0.10752 -0.517131
0.0576696 -nan
0.0787432 -0.506739
0.0674119 -0.516625
0.0620323 -0.51756
0.0901512 -0.511085
0.099426 -0.497675
0.154364 -0.41667
0.0619383 -0.531131
0.0671435 -0.518786
0.0959264 -0.50532
0.101136 -0.521456
0.0998167 -0.512018
0.0681198 -0.504882
0.0769419 -0.517179
0.07177 -0.503015
0.0716557 -0.542314
0.19633 -0.252748
0.0676034 -0.519691
0.184609 -0.485679
0.0620864 -nan
0.0841867 -0.510216
0.0571437 -nan
0.0677496 -0.525162
0.167037 -0.345517
0.0743185 -0.506473
0.063876 -0.528436
0.0748198 -0.502068
0.0894657 -0.52249
0.058554 -nan
0.109728 -0.484115
0.0933609 -0.522968
0.241075 -0.0910587
0.084019 -0.521239
0.0747579 -0.513519
0.0649662 -0.528318
0.067559 -0.520698
0.0975426 -0.490762
0.150392 -0.468847
0.0628903 -0.516576
0.0875318 -0.520447
0.0934837 -0.492649
0.0658901 -0.516124
0.13946 -0.494513
0.181038 -0.462535
0.0775866 -0.506078
0.0809692 -0.540632
0.0663388 -0.535802
0.0708319 -0.528941
0.136581 -0.483107
0.151115 -0.426458
0.07583 -0.524664
0.129482 -0.494744
0.0731755 -0.536594
0.0727499 -0.53652
0.122104 -0.391643
0.0583692 -0.523266
0.098644 -0.498063
0.0811044 -0.51883
0.0649436 -0.529498
0.112021 -0.49986
0.0603402 -nan
0.0569397 -nan
0.115549 -0.491326
0.0772379 -0.525749
0.186977 -0.40575
0.0662671 -0.503306
0.186954 -0.462104
0.0662478 -0.518176
0.219554 -0.367938
0.0647577 -0.516999
0.0578511 -nan
0.107339 -0.473927
0.0871483 -0.51467
0.0965337 -0.494135
0.201956 -0.375651
0.0868182 -0.495582
0.104744 -0.488279
0.104291 -0.482641
0.139007 -0.483875
0.0752719 -0.524327
0.150773 -0.451018
0.111171 -0.514022
0.26549 -0.115662
0.0959551 -0.509244
0.106793 -0.519043
0.0905408 -0.500914
0.0767181 -0.50245
0.0746977 -0.524202
0.098022 -0.512704
0.0619274 -0.529708
0.0728863 -0.502333
0.100413 -0.503769
0.0836059 -0.513919
0.123591 -0.508604
0.0543507 -nan
0.0661151 -0.540826
0.0900526 -0.518175
0.0748377 -0.52776
0.100932 -0.518446
0.187645 -0.412693
0.0594678 -nan
0.0877518 -0.503965
0.0599866 -0.515192
0.0837485 -0.497475
0.146312 -0.481969
0.0567479 -nan
0.0669682 -0.503282
0.085505 -0.511643
0.0877765 -0.502403
0.0681832 -0.529704
0.0666296 -0.518806
0.0631464 -0.512792
0.0524197 -nan
0.0561284 -nan
0.0659255 -0.527959
0.0632358 -0.52271
0.0863977 -0.501601
0.083757 -0.505813
0.103605 -0.499127
0.0727324 -0.490845
0.073071 -0.514441
0.0828886 -0.514041
0.0964015 -0.500221
0.111025 -0.489739
0.0973342 -0.512928
0.120907 -0.516105
0.0664861 -0.517842
0.064588 -0.525582
0.127507 -0.492191
0.0501271 -nan
0.0889008 -0.519559
0.079499 -0.508923
0.0526168 -nan
0.0743289 -0.511133
0.0966388 -0.512381
0.0697582 -0.507057
0.0638387 -0.523467
0.0787825 -0.506222
0.137906 -0.423547
0.119939 -0.502478
0.188907 -0.422233
0.0620142 -nan
0.0896868 -0.496525
0.0746129 -0.517369
0.0953141 -0.512649
0.110456 -0.50489
0.119378 -0.467705
0.0784064 -0.508651
0.0924321 -0.501312
0.122132 -0.485929
0.0928221 -0.491858
0.0723277 -0.504337
0.0800582 -0.527823
0.091047 -0.523431
0.157815 -0.35825
0.0677336 -0.514552
0.0833182 -0.540314
0.119675 -0.497713
0.131041 -0.463351
0.134755 -0.472302
0.0866369 -0.496772
0.0996625 -0.523792
0.0962381 -0.523756
0.11634 -0.525989
0.0615692 -nan
0.233514 -0.381119
0.143134 -0.486
0.119752 -0.513189
0.102208 -0.510298
0.123401 -0.460118
0.135884 -0.445405
0.134372 -0.451054
0.0769138 -0.504844
0.0574813 -nan
0.0571279 -nan
0.132454 -0.4179
0.113299 -0.458599
0.0670417 -0.509051
0.0695275 -0.522743
0.152942 -0.340576
0.0664622 -0.541119
0.0923188 -0.490306
0.214431 -0.369928
0.110654 -0.488061
0.105183 -0.485024
0.263242 -0.425987
0.0589766 -nan
0.101642 -0.512989
0.0745175 -0.521468
0.154556 -0.482044
0.0582902 -nan
0.0865906 -0.498219
0.0542187 -nan
0.100481 -0.50428
0.110491 -0.435208
0.128984 -0.474342
0.0761232 -0.519686
0.113136 -0.502898
0.0525976 -nan
0.0656734 -0.530293
0.0716188 -0.505662
0.097059 -0.495372
0.0688719 -0.517706
0.117931 -0.498275
0.0600474 -nan
0.152856 -0.466014
0.273426 -0.176894
0.0577891 -nan
0.0753616 -0.507337
0.0811775 -0.534968
0.0620707 -0.527898
0.0773534 -0.529446
0.0715615 -0.502737
0.0628818 -0.526843
0.142186 -0.467406
0.099526 -0.508494
0.0631492 -0.515273
0.122626 -0.508529
0.109707 -0.41771
0.0957867 -0.499192
0.0840068 -0.506875
0.107808 -0.50822
0.0823282 -0.510221
0.0593304 -0.534106
0.0790092 -0.510547
0.134508 -0.490749
0.0618887 -nan
0.0682041 -0.519793
0.079469 -0.514958
0.122581 -0.49711
0.115432 -0.508195
0.0660247 -0.513969
0.0547883 -nan
0.0579942 -nan
0.158787 -0.498703
0.086147 -0.518302
0.0738651 -0.524998
0.203276 -0.382978
0.176116 -0.443931
0.0994385 -0.499063
0.0658541 -0.503171
0.12065 -0.50983
0.0805647 -0.512499
